time,day,partition,partition_nn,carregamento_node_694,carregamento_node_2772,carregamento_node_1203,carregamento_node_592,carregamento_node_561,y_pred_694,y_pred_2772,y_pred_1203,y_pred_592,y_pred_561
2024-03-08 10:05:00,8,test,test,176.25,161.5,46.91666666666666,18.25,106.75,129.68275,133.88269,45.875854,18.127426,105.050255
2024-03-08 10:10:00,8,test,test,179.83333333333334,156.41666666666666,44.583333333333336,16.916666666666668,104.91666666666669,129.08322,132.65802,44.759308,17.685434,104.19839
2024-03-08 10:15:00,8,test,test,177.66666666666666,162.25,44.16666666666666,14.583333333333334,99.0,129.57475,131.82657,44.082035,18.008207,103.41357
2024-03-08 10:20:00,8,test,test,165.91666666666666,158.91666666666666,42.5,14.583333333333334,99.58333333333331,128.4309,129.31876,43.36351,18.21569,101.95619
2024-03-08 10:25:00,8,test,test,162.33333333333334,146.0,42.083333333333336,16.083333333333332,95.08333333333331,129.69417,128.78943,42.697792,18.411644,101.90483
2024-03-08 10:30:00,8,test,test,155.33333333333334,148.83333333333334,41.25,18.58333333333333,94.66666666666669,130.52585,127.849594,41.634674,18.516768,101.70715
2024-03-08 10:35:00,8,test,test,151.91666666666666,148.5,42.41666666666666,15.083333333333334,93.08333333333331,130.5597,126.44267,41.002144,19.022099,101.12708
2024-03-08 10:40:00,8,test,test,158.75,148.16666666666666,40.0,15.083333333333334,91.66666666666669,129.3545,124.31078,40.323288,18.898129,100.05095
2024-03-08 10:45:00,8,test,test,154.58333333333334,149.25,43.41666666666666,13.583333333333334,93.08333333333331,130.28244,124.37958,40.171654,19.231108,100.240616
2024-03-08 10:50:00,8,test,test,150.75,145.0,41.833333333333336,15.666666666666666,85.33333333333333,129.25359,122.31838,39.47319,19.357143,99.0898
2024-03-08 10:55:00,8,test,test,156.75,149.08333333333334,39.833333333333336,14.666666666666666,84.33333333333333,128.90082,121.231415,39.051228,19.658268,98.158676
2024-03-08 11:00:00,8,test,test,153.16666666666666,143.08333333333334,38.083333333333336,12.5,85.0,129.29303,126.9419,35.99179,14.906837,86.54124
2024-03-08 11:05:00,8,test,test,154.5,152.91666666666666,34.833333333333336,14.083333333333334,90.91666666666669,130.15385,127.89201,36.148685,15.075086,86.837425
2024-03-08 11:10:00,8,test,test,155.58333333333334,149.75,40.083333333333336,15.0,92.75,129.96501,127.859436,35.78865,15.070288,86.648636
2024-03-08 11:15:00,8,test,test,151.91666666666666,148.75,36.0,16.333333333333332,94.41666666666669,130.15004,128.0134,36.337063,15.656242,86.354355
2024-03-08 11:20:00,8,test,test,160.25,143.83333333333334,32.166666666666664,17.166666666666668,90.25,128.76974,126.832855,36.79699,15.979187,85.97304
2024-03-08 11:25:00,8,test,test,157.66666666666666,139.16666666666666,38.25,13.75,93.75,129.85674,128.14874,37.25024,16.606195,86.613945
2024-03-08 11:30:00,8,test,test,163.58333333333334,139.25,41.583333333333336,12.666666666666666,90.25,130.74045,129.2475,37.762947,17.138857,87.489075
2024-03-08 11:35:00,8,test,test,161.58333333333334,145.0,42.333333333333336,14.333333333333334,88.08333333333333,130.77084,129.25964,38.4075,17.850609,87.230484
2024-03-08 11:40:00,8,test,test,158.0,139.75,39.583333333333336,17.25,91.83333333333331,129.85716,128.38559,38.41281,18.077808,87.11723
2024-03-08 11:45:00,8,test,test,160.75,136.58333333333334,37.75,18.33333333333333,89.75,130.74136,129.28575,38.58804,18.67573,87.51077
2024-03-08 11:50:00,8,test,test,159.83333333333334,147.0,47.91666666666666,16.666666666666668,96.91666666666669,129.37451,128.10301,38.554924,19.02769,86.722046
2024-03-08 11:55:00,8,test,test,155.25,144.41666666666666,48.66666666666666,14.833333333333334,102.33333333333331,129.09045,127.94521,38.8399,19.258385,86.26803
2024-03-08 12:00:00,8,test,test,162.16666666666666,151.83333333333334,55.0,14.833333333333334,100.66666666666669,134.9516,134.39032,56.395897,15.50289,107.06238
2024-03-08 12:05:00,8,test,test,170.5,150.16666666666666,56.333333333333336,16.416666666666668,101.16666666666669,136.40666,135.85175,56.776665,15.773414,107.87814
